In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	811948458	captain_drone_idle_VO_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_09		14357
	817181229	captain_drone_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_02		15492
	834131830	captain_m2_tazer_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_impact\captain_m2_tazer_impact_03		35396
	834841654	captain_drone_zap_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_zap_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_zap\captain_drone_zap_01		7686
	837382676	captain_m2_tazer_tazed_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_tazed_loop_02_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazed_loop\captain_m2_tazer_tazed_loop_02		48178
	840057861	captain_R_confirmLocation	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_confirmLocation_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_confirmLocation		55806
	847439864	captain_drone_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_03		10146
	850052671	captain_drone_quick_move_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_quick_move_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_quick_move\captain_drone_quick_move_04		9352
	859916059	captain_m2_tazer_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_impact\captain_m2_tazer_impact_01		56560
	862146989	captain_drone_idle_VO_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_08		18539
	901497211	captain_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_step_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step\captain_step_04		9796
	907309478	captain_m2_tazer_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_shoot_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_shoot\captain_m2_tazer_shoot_04		34032
	910424818	captain_shift_preImpact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_preImpact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_preImpact\captain_shift_preImpact_03		20506
	969809002	captain_m2_tazer_tazed_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_tazed_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazed_loop\captain_m2_tazer_tazed_loop_01		52144
	974527309	captain_m2_tazer_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_impact\captain_m2_tazer_impact_02		36727
	991762131	ror2_char_captain_shift_impact_v3_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_impact_v3_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_impact\ror2_char_captain_shift_impact_v3_03		24478
	1006751217	captain_m2_tazer_bounce_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_bounce_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_bounce\captain_m2_tazer_bounce_01		22812
	1014454584	captain_shift_preImpact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_preImpact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_preImpact\captain_shift_preImpact_02		21707
	1022773703	captain_drone_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_04		13621
	1031228307	ror2_captain_utility_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_captain_utility_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_variant\captain_utility_variant_impact\ror2_captain_utility_impact_01		76024
	1038783483	captain_m1_shotgun_chargeStart_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_chargeStart_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_chargeStart\captain_m1_shotgun_chargeStart_01		34630
	1042467837	ror2_char_captain_m1_shotgun_shootWide_v2_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootWide_v2_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shootWide\ror2_char_captain_m1_shotgun_shootWide_v2_01		15056
	1043135330	ror2_char_captain_shift_impact_v3_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_impact_v3_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_impact\ror2_char_captain_shift_impact_v3_01		29286
	1063252001	captain_sprint_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_start_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_sprint_start\captain_sprint_start_01		17467
	1073641686	captain_m1_shotgun_impact_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_07		8142

