In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	690451948	ror2_char_voidman_m2_charged_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_charged_loop_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_charged_loop\ror2_char_voidman_m2_charged_loop_01		32503
	697774360	ror2_char_voidman_m2_fullCharge_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot_fullCharge\ror2_char_voidman_m2_fullCharge_shoot_02		63602
	729320928	ror2_char_voidman_idle_twitch_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_08_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_08		13024
	746072513	ror2_char_voidman_m1_corrupt_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_loop_01_86AA15E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_loop\ror2_char_voidman_m1_corrupt_loop_01		89357
	757103050	ror2_char_voidman_m2_flight_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_flight_loop_03_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_flight_loop\ror2_char_voidman_m2_flight_loop_03		48072
	795408773	ror2_char_voidman_transform_out_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_out_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform_return\ror2_char_voidman_transform_out_03		25687
	811839069	ror2_char_voidman_m1_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_shoot\ror2_char_voidman_m1_shoot_03		26157
	830460018	ror2_char_voidman_transform_out_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_out_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform_return\ror2_char_voidman_transform_out_01		31031
	849729366	ror2_char_voidman_m2_flight_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_flight_loop_04_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_flight_loop\ror2_char_voidman_m2_flight_loop_04		64307
	861944377	ror2_char_voidman_step_sprint_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_sprint_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step_sprint\ror2_char_voidman_step_sprint_02		7957
	862895565	ror2_char_voidman_m2_chargeup_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_02		35752
	881308724	ror2_char_voidman_m2_small_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot\ror2_char_voidman_m2_small_shoot_04		13578
	892639373	ror2_char_voidman_idle_twitch_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_02		16848
	901937848	ror2_char_voidman_step_sprint_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_sprint_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step_sprint\ror2_char_voidman_step_sprint_03		10134
	935047909	ror2_char_voidman_shift_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_loop_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_active_loop\ror2_char_voidman_shift_loop_01		26149
	945087843	ror2_char_voidman_m2_chargeup_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_01		35928
	964342314	ror2_char_voidman_m2_chargeup_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_05		35617
	965391185	ror2_char_voidman_m2_fullCharge_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_explode_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_fullCharge_explode\ror2_char_voidman_m2_fullCharge_explode_01		42352
	973814235	ror2_char_voidman_m2_fullCharge_explode_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_explode_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_fullCharge_explode\ror2_char_voidman_m2_fullCharge_explode_03		41922
	1006403120	ror2_char_voidman_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_05		12075
	1009182815	ror2_char_voidman_m2_small_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot\ror2_char_voidman_m2_small_shoot_01		14300
	1051119146	ror2_char_voidman_transform_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform\ror2_char_voidman_transform_02		60528
	1059003456	ror2_char_voidman_shift_end_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_end_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_end\ror2_char_voidman_shift_end_04		27132
	1068789174	ror2_char_voidman_m1_corrupt_end_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_end_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_end\ror2_char_voidman_m1_corrupt_end_03		37216
	1070196643	ror2_char_voidman_shift_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_end_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_end\ror2_char_voidman_shift_end_01		26416

