In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	581384245	ror2_boss_moonBrother_impact_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_09		12426
	626617141	ror2_boss_moonBrother_swing_horizontal_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_swing_horizontal_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_swing_horizontal\ror2_boss_moonBrother_swing_horizontal_01		41598
	656160962	ror2_boss_moonBrother_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_05		22604
	660094364	ror2_boss_moonBrother_phase4_step_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_09		28052
	684720520	ror2_boss_moonBrother_m1_laser_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_impact\ror2_boss_moonBrother_m1_laser_impact_03		16352
	687584406	ror2_boss_moonBrother_m1_laser_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_impact\ror2_boss_moonBrother_m1_laser_impact_01		16944
	688294708	ror2_boss_moonBrother_step_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_07		21580
	688295401	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_03		9259
	693115009	ror2_boss_moonBrother_phase4_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_05		28606
	696823316	ror2_boss_moonBrother_m1_laser_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_impact\ror2_boss_moonBrother_m1_laser_impact_02		16650
	702738176	ror2_boss_moonBrother_m1_laser_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_02		9893
	710325307	boss_moonBrother_phaseJump_land_preWhoosh	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_land_preWhoosh_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_land_preWhoosh		29646
	728024525	ror2_boss_moonBrother_dash_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_dash_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_dash\ror2_boss_moonBrother_dash_04		22385
	752634779	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_01		24082
	771619532	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_04		23015
	797366750	ror2_boss_moonBrother_swing_verticle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_swing_verticle_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_swing_verticle\ror2_boss_moonBrother_swing_verticle_01		77655
	797410870	ror2_boss_moonBrother_phase4_itemSuck_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\ror2_boss_moonBrother_phase4_itemSuck_loop_01		260155
	801925314	ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_stealBackSingle\ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_04		8527
	816881150	ror2_boss_moonBrother_phase4_step_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_08		27957
	829145391	ror2_boss_moonBrother_impact_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_07		9499
	830938394	ror2_boss_moonBrother_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_02		22023
	848432080	boss_moonBrother_phaseJump_shockwave_single_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_04		19195
	868993585	boss_moonBrother_orb_slam_impact	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_orb_slam_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_orbSlam\boss_moonBrother_orb_slam_impact		102831
	870165496	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_04		11799
	872991222	ror2_boss_moonBrother_sprint_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_08		19486
	883664642	boss_moonBrother_phaseJump_shockwave_single_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_05		18427
	892340555	ror2_boss_moonBrother_swing_horizontal_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_swing_horizontal_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_swing_horizontal\ror2_boss_moonBrother_swing_horizontal_03		45853
	895103952	boss_moonBrother_phaseJump_shockwave_single_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_03		16739
	895186221	ror2_boss_moonBrother_sprint_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_10		15551
	898528463	ror2_boss_moonBrother_m1_laser_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_impact\ror2_boss_moonBrother_m1_laser_impact_04		14490
	900399832	ror2_boss_moonBrother_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_03		9533
	901649617	ror2_boss_moonBrother_m1_laser_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_01		9300
	910639064	ror2_boss_moonBrother_phase4_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_01		27228
	914965429	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_06		11824
	919513775	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_06		24988
	939224050	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_01		10025
	962267835	ror2_boss_moonBrother_sprint_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_03		20550
	964143340	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_05		24143
	965236133	boss_moonBrother_blueWall_active_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_active_loop_v2_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_active_loop		65813
	974954575	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_02		10959
	977163377	ror2_boss_moonBrother_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_05		39442
	983633704	boss_moonBrother_phaseJump_shockwave_single_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_06		18264
	993360673	ror2_boss_moonBrother_blueWall_slam_start_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_slam_start_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_slam_start\ror2_boss_moonBrother_blueWall_slam_start_02		44481
	1002020450	ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_stealBackSingle\ror2_boss_moonBrother_phase4_itemSuck_stealBackSingle_01		9173
	1009695897	ror2_boss_moonBrother_phase4_itemSuck_returnSingle_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_returnSingle\ror2_boss_moonBrother_phase4_itemSuck_returnSingle_05		11177
	1025499720	ror2_boss_moonBrother_phase4_itemSuck_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_end_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\ror2_boss_moonBrother_phase4_itemSuck_end_01		85558
	1070280779	ror2_boss_moonBrother_blueWall_slam_start_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_slam_start_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_slam_start\ror2_boss_moonBrother_blueWall_slam_start_04		40586

