In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	943844279	treeBot_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_step_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_step\treeBot_step_03		8589
	947259202	treeBot_R_yank_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_R_yank_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_R_yank\treeBot_R_yank_03		33577
	967818571	treeBot_m2_impact_v2_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_m2_impact_v2_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_m2_impact\treeBot_m2_impact_v2_05		41673
	972519794	treeBot_sprint_loop_v2_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_sprint_loop_v2_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_sprint_loop\treeBot_sprint_loop_v2_02		62895
	979751435	treeBot_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_step_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_step\treeBot_step_05		8815
	998762666	treeBot_R_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_R_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_R_impact_01		25734
	1029439802	treeBot_m2_launch_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_m2_launch_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_m2_launch\treeBot_m2_launch_v2_04		37511
	1038613749	treeBot_m1_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\treeBot_m1_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treeBot_m1_impact\treeBot_m1_impact_05		12140
	1072761186	ror2_treebot_R_variant_impact_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_treebot_R_variant_impact_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_robotPlant\robotPlant\treebot_R_variant\treeBot_R_variant_impact\ror2_treebot_R_variant_impact_v2_04		12065

